4391,35,1300.8388671875,153.4384765625
4392,38,1300.7119140625,170.65234375
4393,40,1298.115234375,180.087890625
4394,42,1298.625,184.400390625
4395,43,1299.83984375,191.669921875
4396,43,1299.5791015625,193.974609375
4397,43,1299.2666015625,193.974609375
4398,43,1299.2919921875,194.001953125
4399,43,1299.6142578125,194.1171875
4400,43,1299.7509765625,194.173828125
4401,43,1298.46875,193.708984375
4402,43,1299.2978515625,193.75390625
4403,43,1299.26953125,193.765625
4404,43,1299.5634765625,193.734375
4405,43,1299.6533203125,193.7099609375
4406,43,1298.7734375,193.470703125
4407,43,1296.8974609375,193.126953125
4408,43,1294.794921875,192.8017578125
4409,44,1289.6357421875,192.197265625
4410,44,1289.4716796875,196.1572265625
4411,44,1290.1767578125,196.451171875
4412,44,1289.912109375,196.4169921875
4413,44,1289.4775390625,196.4619140625
4414,44,1289.275390625,196.5078125
4415,44,1289.201171875,196.6142578125
4416,44,1289.310546875,196.6474609375
4417,44,1284.6416015625,195.880859375
4418,44,1283.0830078125,195.8125
4419,44,1286.470703125,196.455078125
4420,44,1287.7158203125,196.5498046875
4421,44,1288.5361328125,196.525390625
4422,44,1289.119140625,196.57421875
4423,44,1289.90234375,196.6630859375
4424,44,1290.140625,196.8720703125
4425,44,1288.935546875,196.576171875
4426,44,1288.841796875,196.5205078125
4427,44,1289.3095703125,196.7998046875
4428,44,1290.0556640625,196.8310546875
4429,44,1290.3359375,196.8681640625
4430,44,1290.345703125,196.9931640625
4431,44,1290.8310546875,197.13671875
4432,44,1291.14453125,197.314453125
4433,44,1288.2490234375,196.5810546875
4434,44,1288.6884765625,196.4228515625
4435,44,1290.5732421875,196.7880859375
4436,44,1292.1142578125,196.8291015625
4437,44,1291.16015625,196.5966796875
4438,44,1291.244140625,196.51953125
4439,44,1290.9658203125,196.5029296875
4440,44,1291.3525390625,196.55078125
4441,44,1291.7255859375,196.404296875
4442,44,1291.7626953125,196.4404296875
4443,44,1291.955078125,196.5810546875
4444,44,1292.001953125,196.7099609375
4445,44,1292.2568359375,196.8037109375
4446,44,1293.9599609375,197.001953125
4447,44,1294.3935546875,197.119140625
4448,44,1294.6923828125,197.232421875
4449,44,1293.71484375,197.107421875
4450,44,1294.9423828125,197.1416015625
4451,44,1295.712890625,197.1572265625
4452,44,1296.20703125,197.1484375
4453,44,1296.125,197.0771484375
4454,44,1296.0400390625,197.1240234375
4455,44,1295.6396484375,197.060546875
4456,44,1295.4208984375,197.005859375
4457,44,1294.9521484375,196.8525390625
4458,44,1294.6171875,196.84375
4459,44,1294.5341796875,196.740234375
4460,44,1294.19921875,196.7490234375
4461,44,1294.779296875,196.8125
4462,44,1295.2255859375,196.908203125
4463,44,1295.2431640625,197.001953125
4464,44,1294.5634765625,197.029296875
4465,44,1294.67578125,197.0615234375
4466,44,1294.912109375,196.970703125
4467,44,1294.59765625,196.9384765625
4468,44,1293.7529296875,196.7998046875
4469,44,1292.744140625,196.6181640625
4470,44,1292.814453125,196.767578125
4471,44,1292.4697265625,196.58984375
4472,44,1292.1630859375,196.587890625
4473,44,1291.814453125,196.708984375
4474,44,1291.953125,196.7685546875
4475,44,1291.275390625,196.74609375
4476,44,1290.8623046875,196.6083984375
4477,44,1290.3740234375,196.5693359375
4478,44,1289.8642578125,196.4814453125
4479,44,1289.66796875,196.451171875
4480,44,1289.484375,196.376953125
4481,43,1287.1279296875,200.2587890625
4482,43,1287.7451171875,196.203125
4483,43,1287.705078125,196.138671875
4484,43,1288.513671875,196.0595703125
4485,43,1288.4375,195.951171875
4486,43,1288.1337890625,195.8369140625
4487,43,1287.80859375,195.822265625
4488,43,1287.9423828125,195.7626953125
4489,43,1288.11328125,195.869140625
4490,43,1288.7744140625,195.9755859375
4491,43,1289.130859375,196.03125
4492,43,1289.189453125,196.0302734375
4493,43,1289.5703125,196.060546875
4494,43,1289.755859375,196.0654296875
4495,43,1289.9912109375,196.04296875
4496,43,1290.353515625,196.111328125
4497,43,1289.623046875,195.759765625
4498,43,1290.259765625,195.7216796875
4499,43,1291.3623046875,195.7880859375
4500,43,1291.8056640625,195.814453125
4501,43,1291.7734375,195.82421875
4502,43,1292.2275390625,195.8056640625
4503,43,1291.7470703125,195.6240234375
4504,43,1291.974609375,195.7392578125
4505,43,1293.3525390625,195.990234375
4506,43,1293.861328125,195.9697265625
4507,43,1294.3818359375,196.0791015625
4508,43,1294.9658203125,196.0966796875
4509,43,1295.7470703125,196.2177734375
4510,43,1296.419921875,196.298828125
4511,43,1299.798828125,196.783203125
4512,43,1303.7529296875,197.1015625
4513,43,1313.70703125,197.7568359375
4514,43,1315.732421875,197.9599609375
4515,43,1316.7021484375,197.9833984375
4516,43,1317.0078125,198.015625
4517,43,1317.3662109375,197.9765625
4518,43,1317.287109375,197.9326171875
4519,43,1317.6552734375,198.03125
4520,43,1318.291015625,198.1640625
4521,43,1318.69140625,198.3271484375
4522,43,1319.43359375,198.564453125
4523,43,1320.609375,198.6357421875
4524,43,1321.220703125,198.7568359375
4525,43,1322.5732421875,198.9697265625
4526,43,1323.39453125,199.1728515625
4527,43,1324.05078125,199.2685546875
4528,43,1324.447265625,199.2509765625
4529,43,1327.8095703125,199.19921875
4530,43,1329.3095703125,199.19140625
4531,43,1329.9189453125,199.2607421875
4532,43,1330.61328125,199.2626953125
4533,43,1330.525390625,199.1845703125
